0.03126042923106466,0.03126997995443714,0.03126937987932312,0.03127507727612668,0.03127301091100534,0.031295821783357346,0.031261374184629404,0.03127330399782082,0.031274990579557654,0.031278221185646146
0.03201107733219923,0.031993669138813935,0.03202328165620596,0.03202944801525596,0.032006299661763035,0.031987813299706215,0.03202831524650747,0.03202203497156999,0.0320142328714621,0.0320150075357912
0.031051392278285274,0.031037080905056087,0.03102435871923432,0.031059059445496397,0.03105676781977919,0.031054821723560347,0.0310489683730672,0.031041842611428408,0.03106379103250966,0.0310558766429258
0.030776593490901862,0.030761000720210995,0.030786562816381667,0.030771203211975795,0.03079503119053842,0.030768025097297022,0.030791074321374907,0.03076934351578722,0.03077900855153528,0.030780475176483222
0.03098910983617669,0.030987261241286146,0.03097384327329659,0.03100867575593272,0.030983035295152728,0.03096993514240002,0.030980709300902323,0.03096690749661609,0.030983179010579964,0.03096241444106073
0.03099767198400851,0.030996224603075176,0.03101170747779199,0.031003449871470905,0.03100464041620413,0.030990059773911907,0.031013769749432048,0.03101109696263415,0.030987113481948388,0.031002271379964117
0.031590129143586214,0.03158455876922945,0.0315758885978325,0.031604743238035395,0.03158886137956747,0.03158879546989649,0.03157544834793475,0.031583387945821655,0.03158428889621022,0.03160203882546711
0.03136849563750281,0.03138056953319087,0.03136797425968767,0.031392628389242797,0.03137049881809058,0.031370412308948374,0.031362020580263515,0.031390537464945203,0.03136043887348828,0.03136302674199052
0.030191770883187544,0.03020567450321506,0.0301832307480576,0.03018366824106512,0.03019376331538342,0.03019561120659475,0.030187659308420902,0.030189793996852846,0.030201224202445507,0.03018500236964974
0.031729139993801295,0.03170661759369112,0.03170681454490867,0.03172363684804849,0.03171619017363494,0.03172808568227523,0.03172153494967888,0.03169454786976501,0.03173237086810456,0.03170846292429195
0.029967297397424045,0.029952822280488036,0.02998570590232433,0.029960397446479502,0.029937718774062014,0.029978024015187794,0.02995015788339916,0.029963027102441926,0.029976541493840228,0.029990100036796863
0.03111352889091844,0.03111668217928628,0.031096058269917914,0.03109828974052765,0.03110866859894591,0.031098636502098917,0.031098603064617827,0.03108079725734887,0.031111562765192172,0.031103552516650153
0.03134034259941747,0.03131452475543479,0.03130723803674315,0.031298188059781566,0.031312378484421345,0.03131843482669825,0.03129619667969732,0.03130793198971568,0.03131750323262388,0.03130745558873246
0.03074920370317021,0.03076422797171254,0.030743439287321494,0.030757171857722813,0.030741808890268382,0.03074318441270377,0.030737941522170003,0.030750045222204155,0.030753369437158333,0.030756393969006108
0.029897563503072357,0.029891167642351568,0.029877738865269253,0.029870280088490832,0.02989216431753105,0.02989825023409081,0.029878818285656875,0.02988879051235397,0.02988934988689146,0.029911852923821956
0.031679084272321904,0.031685902220850666,0.031702496808003716,0.0316962903843124,0.031688458000274033,0.03168407969058552,0.031688112149451296,0.031686406299530054,0.0316854249881028,0.03170208293858616
0.030561849850087062,0.030568374560886916,0.030574743189613642,0.030550435838490674,0.030553144107080734,0.030544788290847554,0.030553190625221903,0.03057891670294284,0.03055090967779303,0.030551591321387662
0.030301468734742792,0.03029144061696286,0.030293583927275144,0.030292516786252947,0.030291331070432068,0.0302868252493285,0.03031441271650015,0.030298698043828346,0.030289989003065912,0.030276905677853152
0.029584321363802228,0.029588666272720922,0.029598596818286287,0.029576683064108,0.02957879742736176,0.029584460838058334,0.02959254362285429,0.029579925790178412,0.029567994423955253,0.02957451152196306
0.03176026218002849,0.03176682837342146,0.03171691965828821,0.031763192038864636,0.0317521353490183,0.03177428189878257,0.031759912049680525,0.031755040912435105,0.03174639926816685,0.031760874668476394
0.03128348789533248,0.03128279672078209,0.031273012694950995,0.03128316129736728,0.031288991697175104,0.03126300024398508,0.03126761544759043,0.03129087277528168,0.031265343176337626,0.03130680295558798
0.03202115844180602,0.03202816748063493,0.03201859246408653,0.03200569215457478,0.03201373707170919,0.03200450267926342,0.03201922817255829,0.032011081903617365,0.0320259697034281,0.0320035088484383
0.02999860094951852,0.030019084595123997,0.029994514456788846,0.030022188015761796,0.030001663401113415,0.03000735504752274,0.030003117768048346,0.030019572110592297,0.030005079175728738,0.030010567751832227
0.030439798385304168,0.030443046411580518,0.030444324451812724,0.03045696660463763,0.030443497377193724,0.030438531948181878,0.030452439254936434,0.030457520574482862,0.030418859530625605,0.03042773789601328
0.029729795263767175,0.029726484543667567,0.029703123339911132,0.029717390349014813,0.029730575284694367,0.029722030763580605,0.029722071120370133,0.029712655706492792,0.029717984139767555,0.029730630348795143
0.030051320276436644,0.030045682009312034,0.030046007105726313,0.030051617318916996,0.03002993140439282,0.030061720221855086,0.03004568591559649,0.03004878052011234,0.030067090395425294,0.030059325555632864
0.0305681681850636,0.030588820184081413,0.03057733087560724,0.03058758984436452,0.030586228224405806,0.030597841160256458,0.03060250307807311,0.03059581947190162,0.03058204039127491,0.030598929539028832
0.03096857031711409,0.030948334113873772,0.0309448678029865,0.030936051730197405,0.03094784590796437,0.030955042857067516,0.030948672854139915,0.030944749250982524,0.030956963930639486,0.030958371705396816
0.03239588778241881,0.032402921069041406,0.03239999857106347,0.032389753235367316,0.032396507936566114,0.03238603141369463,0.03238302542437461,0.03239098356642994,0.0323975100744695,0.03238604398253251
0.03094708136586701,0.030922855877723657,0.030937192395963476,0.030916216603250942,0.030921441221036062,0.030929092499839196,0.03092957901491396,0.03093538455348569,0.030932322563442537,0.030922881540435345
0.03197392188339999,0.031978188898344605,0.03198643088243668,0.031989122326488074,0.03199009326945003,0.031972844741152105,0.03200693865813999,0.03198744369247312,0.031979952360195435,0.03199550358392216
0.03093575813820709,0.030930211459842222,0.03092662493619174,0.03092769212193206,0.03092917156319596,0.030932316926345415,0.03093816497016244,0.030916691518471,0.030924725319005406,0.030942557691698614
0.030341966961566515,0.030365548784306976,0.030358807164845465,0.03035867528096239,0.030369127646575057,0.03034665158328076,0.030350039443935876,0.03036162729765079,0.030355503989847866,0.030337590727847835
0.030748297924585267,0.030744018168238626,0.030754731910003434,0.03074405560957297,0.03074379398594861,0.0307390416633324,0.030747261259574627,0.030760501278891916,0.03073523296421172,0.030752522669245618
0.030269363074411873,0.030284022690510518,0.030256598683499707,0.03026104934750621,0.030262882798275437,0.030254159218143378,0.03027753123725555,0.030257086126576873,0.030274252529529706,0.03025055438607113
0.03057200924149819,0.030572866466568312,0.030589513828017608,0.03055857848756417,0.03057379169166318,0.03058496666308514,0.0305751096868722,0.03056436379550225,0.030582131341143435,0.030588548861143594
0.03242691631957953,0.03242738605439815,0.032421462987456635,0.03241974102616651,0.03241504457359692,0.03241033235766578,0.032428313003171276,0.032426010088588135,0.032415109608270924,0.03241850077288345
0.0313953180509318,0.03139284094915836,0.03139707755830577,0.03138666612058718,0.03139265075858724,0.03139353971908163,0.031397187298302764,0.031390702932723266,0.03139437000835935,0.031395474205861945
0.032666526282365674,0.03268179747454532,0.0326837447001541,0.03267861640232318,0.03268274650077313,0.03269347454937256,0.032692277884634115,0.03266293912416907,0.03267879924645019,0.032669132184563646
0.03282034125037378,0.03279642986027851,0.03280374103753139,0.032769820493379544,0.03280505125113844,0.032779204434596275,0.03278919280206515,0.03278717660258021,0.03279169024031556,0.032785763416166146
0.03000724443804658,0.030004077743619757,0.029991346852890288,0.030001176647251347,0.030001189190051555,0.029996304752730102,0.030006754109055754,0.029987050856960917,0.03000271923924606,0.029997780644848673
0.03142236830993025,0.031440935236963764,0.03142675507662429,0.03144658808508412,0.03143590693520252,0.03143236586972316,0.03143782802648672,0.03143720185468875,0.03141800441336591,0.03141134000796097
0.031090328771865103,0.031126689640239853,0.031087385626641907,0.031089011618784808,0.031117024761730897,0.03112538363052591,0.031127389952163496,0.03113368094259669,0.031093178539551358,0.03108897372994906
0.03125295421393085,0.031240319003674074,0.03124660819197693,0.031267005741122435,0.031240694228577563,0.03125531522376608,0.031249610859907132,0.0312620757915928,0.031247195332470393,0.031245191505298815
0.030964161769240776,0.030938069096031237,0.030942348868121142,0.030947524266948225,0.03092957073070189,0.03094173445013236,0.03094315759859954,0.030931141902577664,0.03093402355371675,0.030918933024165072
0.031085837312468247,0.031089296657437693,0.031090446073001737,0.031118941958901438,0.031079569503553187,0.03109231127027607,0.031080047268973968,0.031073484451116393,0.03108364961766876,0.03109664279155079
0.030913388278800826,0.030916110574535218,0.030918160111922433,0.03092509316335781,0.03092374483848626,0.030925496321920706,0.030925819213011956,0.03092991164900022,0.030917157656759862,0.030925018507411958
0.031984129652607114,0.03198460209945068,0.03200615244400643,0.03199519183723011,0.03199829418913334,0.031985808972955714,0.031999385443602216,0.03198118019789457,0.03198990990960709,0.03199934451664343
0.031398705655114136,0.031422918990137466,0.03140508274133601,0.03141869789362783,0.03141010306187052,0.03139381599741179,0.03138309303625402,0.03138905666213172,0.03140129160554576,0.031404685578786874
0.03051986155800302,0.03052305587743237,0.030523768679198187,0.030522060057668415,0.030527117965759416,0.030529956362637844,0.030522796617685873,0.03053061075103828,0.030522840531897837,0.03049657811610897
0.03083173901778864,0.030839889822354437,0.030829676110743907,0.030817354360009215,0.03084381642578917,0.030838609337280113,0.030832067815634592,0.03086066287023337,0.030848853112253313,0.030864551918207396
0.030712081263459905,0.03072584441965852,0.030727135411397266,0.030719121133330342,0.03070156226617398,0.03070073906464863,0.030699011601868588,0.03070477522994283,0.030703517561997403,0.03069813454619722
0.03110899498065978,0.031116417806270884,0.031126547663174766,0.031127539913372547,0.031122712328194236,0.031138435054535642,0.03111179150007468,0.03113223446240648,0.03112646822817522,0.03111815015588311
0.03110985185743144,0.031116250199192785,0.03108826686410462,0.031107350440218045,0.0311073317312809,0.031115636282417813,0.03110201413859211,0.03111594250213359,0.0311042926081085,0.031108386843513986
0.03080023043606907,0.03077986232764064,0.03078735863518738,0.030772529630361797,0.030775018699260564,0.030789546040773046,0.03077313815909504,0.030784882012117133,0.030772474639258487,0.030768851226273413
0.03163746693218263,0.03162375718499379,0.03166070021475222,0.03163731810617079,0.0316521336250118,0.03162351336829247,0.03163744593541859,0.031663235508178414,0.03165669518258775,0.03164595282802932
0.030874174352650892,0.03086505459787034,0.030878838143619494,0.0309002851430731,0.030882008528195292,0.03084287594421724,0.030864980454077998,0.03087182208344039,0.030891329788376255,0.030880428498255327
0.03020141275805783,0.030222406582765593,0.03021492308258618,0.030189909100950364,0.030213525435575334,0.030227682301254277,0.030221307830507412,0.030224819114315616,0.030212130033538585,0.030226704863424443
0.030589749348980497,0.030594897919940637,0.03057207299280678,0.030582215613964535,0.030604707286835477,0.03058119505986368,0.03059617003495847,0.03059133140954522,0.03061030557689904,0.03058353075581763
0.031242944712203825,0.03124452732730903,0.031227293985114396,0.031249803100063585,0.03124437401927069,0.0312621494268362,0.031234044438118655,0.031256220167252,0.031248248836061948,0.031246278427529486
0.03182115534978349,0.03184724889698159,0.03183547478240242,0.03185304189292016,0.03183745801182782,0.031842489957326546,0.0318408908415382,0.0318233958487299,0.03181427593380199,0.03183395742871749
0.029880555866714207,0.029893192063732435,0.029880916826460307,0.02987244885745595,0.029901153392297788,0.029866096339325313,0.029869932751555143,0.029872136785657828,0.029872693846113643,0.029875919626101168
0.02919823825552877,0.029204127368941287,0.029204182249264164,0.029222122388525104,0.029202516221137197,0.02921363832984758,0.029227788859859775,0.029192025073422178,0.02920813435844511,0.029205625415482335
0.029681125698326438,0.029689059828004627,0.02966416841795555,0.029702747580202363,0.029687002042311013,0.0296842131876393,0.02968130700607578,0.029675210869116644,0.029675155280959216,0.029694106074731805
0.0317785816947835,0.03179206232106515,0.03176928590842175,0.03176771561659892,0.03174990305614893,0.03179296419484526,0.03175826385827781,0.031764889522824406,0.03177548896472764,0.03176977983300683
0.03017153900190877,0.03014996072641597,0.030182952181290617,0.030135528888988024,0.030176829181104106,0.03016640164424987,0.030161302541423147,0.030147753662906684,0.03016616486018937,0.03017751874902554
0.030579548130335428,0.030564292354862996,0.03055528270196725,0.030561360312324558,0.030583899138004553,0.030575821915879493,0.03055505772919099,0.0305527755289759,0.030582178125468033,0.03056741405677356
0.030980603283704073,0.030982737001289798,0.030962455678965623,0.030966773640429993,0.030965973625676674,0.030970120261228265,0.03096738895665599,0.030969344461592652,0.030973745923736088,0.030960983435798638
0.03166495799177884,0.03167604831200605,0.03165075626989453,0.031682880371452,0.031677299009283885,0.03167740097887213,0.03168063001691942,0.03166660091267416,0.03169052539557861,0.03169559927072516
0.030351332550192327,0.03035469307689471,0.030336579570179725,0.03035391322352372,0.03036444388702342,0.03035040587573355,0.030378818453738618,0.03033602735933989,0.030365492925610037,0.030348337918189833
0.019968733032686602,0.019955753108800472,0.01996787884520721,0.01997562728814272,0.01996395083811429,0.019983964602774268,0.01997085140956148,0.01997427005048653,0.019977680510593895,0.019957135301979356
0.02150715143989257,0.021501716934462345,0.02148743436623323,0.021517937638610322,0.021499031484157306,0.021529495694696657,0.02152296232902865,0.02149631700170623,0.021499187003282152,0.021507420098053315
0.019473256218907203,0.019479778094332063,0.019458465338834392,0.019472249262669314,0.019484556029857505,0.019473289099423575,0.019497883179282458,0.019482542812325004,0.019461109355472343,0.019469270703106046
0.018710962864801537,0.018738096292312524,0.018722655074368728,0.018727761813320736,0.018739908236706595,0.018725747171101724,0.018708413391201693,0.01874380346885257,0.018732024979143592,0.018729304853166314
0.018894818790041658,0.018939205881469256,0.018923948384732384,0.01893300334030211,0.018918100201864442,0.018910430224600455,0.01889666536810077,0.018914682185226777,0.018940800552640986,0.01892303837232913
0.020153668181623556,0.020138789181919636,0.020150430539544174,0.020140644666297905,0.020132608405441257,0.020135870975438386,0.020150387190387607,0.020154006565249908,0.02016697176555387,0.020138535049235424
0.02010015161631747,0.020125900413231645,0.02010916293064727,0.020113808529484852,0.02010318615730634,0.020112439917857813,0.020096469684594883,0.0201005706949423,0.020113834210220404,0.020098044828996034
0.020200434536953665,0.02021743548049983,0.020198927810119272,0.020202773786924397,0.02022084265878249,0.020200846174801113,0.02021263470229702,0.020204448652901306,0.020225688980248947,0.02022107893174185
0.020132301783688925,0.02012685646319732,0.020130696425082414,0.020113708733100814,0.020124772520045322,0.0201015861780342,0.020108603463842176,0.020113166950949717,0.020113626224363152,0.020117436342525087
0.0187568874119496,0.0187907128435752,0.018787477828096567,0.018778223303209895,0.01878134754453055,0.018772791497880078,0.018763189883574803,0.018783362083531863,0.018785997608948668,0.018777036166139887
0.02191270077716465,0.02190606179171621,0.021915717941470608,0.02189170945092973,0.021918818436757942,0.021902152372767467,0.02191169722996765,0.02192751700003252,0.0218967730421663,0.02191962583689076
0.019958705129035872,0.019947285410810832,0.019947567585964228,0.019954815215259287,0.019938985688150807,0.019946982075109813,0.0199720699811753,0.01995102630061331,0.0199542402857293,0.019963111697050045
0.018857185635410265,0.018864993883273548,0.018846530522737426,0.01885025216986639,0.01886040940561335,0.018859538019855755,0.018866866114423363,0.01884349010444212,0.018854588840502024,0.018859073872541997
0.019824971527816718,0.01983397224514844,0.019835567775769797,0.019824469939701876,0.019838574301977642,0.019852391135066656,0.019811430018312984,0.01983400676971824,0.019826278354194194,0.019836520663821636
0.019968557173535344,0.019995475118488128,0.01997668284556778,0.019987546102968743,0.01997158081817993,0.019986402914031236,0.019994245141102967,0.019992036319047973,0.019979998855837473,0.019983514218967616
0.041615360735956175,0.041611916593343894,0.04161359700123067,0.04160542930598579,0.04161818990165113,0.0416184829736303,0.041608601225065135,0.04162956254598497,0.04160947186624571,0.04162264979510335
0.041627190786919045,0.04162639176099754,0.04164798558834569,0.041612753155521154,0.0416222767892228,0.04162884911504844,0.04162080553560269,0.04162452975858399,0.04163925736526184,0.0416295129313263
0.0422702793107864,0.04227999326885911,0.04225631802373251,0.04226626013680078,0.0422607131402039,0.04227249486333313,0.04226987353107908,0.04226505537058923,0.042263285044524035,0.04228044204533594
